"city_id","year","country_id","transport_co2","total_co2","cp_active","lez_active","cp_impl_year","lez_impl_year","cp_announce_year","lez_announce_year","population","pop_density","gdp_pc","unemployment","education_share","public_transit_score","road_km_pc","tourism_intensity","logistics_activity","pm25","political_green","fiscal_capacity","electoral_competitiveness","ngo_environment_index","national_climate_pact","electricity_price","fuel_price","temp_anomaly","precip","heating_degree_days","renewable_electricity_share","fleet_diesel_share","fleet_petrol_share","fleet_electric_share","industry_manufacturing","industry_services","industry_logistics","industry_public","area_km2","elevation","coastal","latitude_zone","museum_visitors_pc","library_count","streetlight_density","fountain_count","bench_count_pc","flagpole_count","sister_city_count"
"city_110",2013,"country_06",5205.4,45667.8,1,0,2012,2015,2012,2015,2582530,9216.7,53347,5.82,30.55,66,4.54,2.69,96.3,20.76,0.3519,0.4082,0.5433,39,0,138.9,1.402,-0.18,819,3238,21.9,0.455,0.5136,0.0314,0.0923,0.4474,0.125,0.3353,280.2,449,1,2,1.12,3,45,7,7.44,5,5
"city_110",2014,"country_06",4745.9,46767.3,1,0,2012,2015,2012,2015,2585283,9226.6,53951,5.79,32.17,67.2,4.42,2.63,99.4,21.19,0.3489,0.4314,0.5495,45.1,0,138.6,1.415,0.09,902,3287,24.51,0.4585,0.5071,0.0344,0.0875,0.451,0.1263,0.3352,280.2,449,1,2,1.19,3,47.8,7,7.22,5,6
"city_110",2015,"country_06",3835.1,35964.7,1,1,2012,2015,2012,2015,2584986,9225.5,54809,5.7,34.2,69.5,4.57,2.52,109,19.24,0.3287,0.4356,0.5173,37.7,0,137.4,1.424,0.07,953,3288,25.45,0.4583,0.5068,0.0349,0.0872,0.449,0.1283,0.3356,280.2,449,1,2,1.2,3,46.7,7,7.27,5,6
"city_110",2016,"country_06",2989.7,30597.4,1,1,2012,2015,2012,2015,2587987,9236.2,55036,5.6,34.9,69.3,4.45,2.59,97.1,22.06,0.3386,0.477,0.559,33.1,1,142.1,1.433,-0.22,946,3278,26.21,0.4555,0.5037,0.0408,0.0881,0.4465,0.1308,0.3346,280.2,449,1,2,1.22,3,44.4,7,7.46,5,6
"city_110",2017,"country_06",2467.8,28461,1,1,2012,2015,2012,2015,2596789,9267.6,55610,5.87,35.53,69,4.29,2.78,98.5,20.51,0.3186,0.4617,0.585,35,1,149.1,1.445,-0.06,962,3313,27.01,0.4315,0.5271,0.0414,0.0861,0.4419,0.1354,0.3366,280.2,449,1,2,1.01,3,43,7,7.62,5,6
"city_110",2018,"country_06",1937.5,25665.3,1,1,2012,2015,2012,2015,2604810,9296.3,55913,6.07,35.55,70.3,4.09,3.25,103.4,21.62,0.3084,0.4427,0.5639,41.3,1,143.6,1.433,0.03,946,3329,29.59,0.4164,0.5307,0.0529,0.0856,0.4428,0.1356,0.336,280.2,449,1,2,0.97,3,41.6,7,7.91,5,7
"city_110",2019,"country_06",1548.8,24010.4,1,1,2012,2015,2012,2015,2610499,9316.6,56136,6.04,35.99,69.3,4.17,2.89,103.6,23.48,0.3038,0.4297,0.5675,46.1,1,148.3,1.411,-0.45,918,3222,30.15,0.4099,0.5252,0.065,0.0841,0.4436,0.1377,0.3346,280.2,449,1,2,1.13,3,40,7,8.07,5,8
"city_110",2020,"country_06",1321.2,22403.7,1,1,2012,2015,2012,2015,2610126,9315.2,56980,6.62,36.27,68.6,4.22,3.09,101.9,23.39,0.3199,0.445,0.5523,49.1,1,151,1.446,0.13,885,3179,29.76,0.3861,0.5374,0.0765,0.0817,0.4429,0.1422,0.3332,280.2,449,1,2,1.07,3,38.5,7,7.93,5,8
"city_110",2021,"country_06",1115.7,19338.5,1,1,2012,2015,2012,2015,2614152,9329.6,57927,6.61,36.79,68.4,4.55,3.18,100.2,21.71,0.3437,0.3883,0.5209,41.7,1,154,1.461,0.41,916,3122,31.2,0.3895,0.5223,0.0883,0.0803,0.4444,0.1406,0.3347,280.2,449,1,2,0.92,3,37.9,7,8.05,5,8
"city_110",2022,"country_06",961.5,18794.9,1,1,2012,2015,2012,2015,2611325,9319.5,59371,6.17,37.13,71.5,4.6,3.15,103.6,21.3,0.3211,0.3416,0.4662,48.3,1,228.3,1.514,0.69,934,3113,31.73,0.3882,0.5117,0.1001,0.0821,0.4445,0.1407,0.3326,280.2,449,1,2,0.74,3,39.4,8,8.25,5,9
"city_110",2023,"country_06",894.4,17763.8,1,1,2012,2015,2012,2015,2610084,9315.1,59635,5.82,36.62,72.1,4.22,2.66,99.9,21.39,0.3227,0.3483,0.4694,44.6,1,226.5,1.56,0.68,980,3136,34.43,0.3734,0.5139,0.1128,0.0783,0.4454,0.1438,0.3325,280.2,449,1,2,0.73,3,42.2,8,8.47,5,9
"city_110",2024,"country_06",813.5,17167.6,1,1,2012,2015,2012,2015,2606650,9302.8,59929,5.57,36.07,71.9,4.22,2.82,106.7,20.97,0.3322,0.4049,0.4563,56,1,206.9,1.562,0.67,966,3022,35.18,0.3572,0.5193,0.1235,0.079,0.4467,0.1427,0.3316,280.2,449,1,2,0.8,3,39.9,9,8.2,5,9
"city_111",2008,"country_07",663.3,5406.4,0,0,0,2021,0,2021,389595,1289.6,46877,7.25,35.73,49,5.11,4.05,76.8,19.49,0.3184,0.501,0.2556,64.5,0,112.6,1.481,-0.55,894,2981,31.72,0.4291,0.5409,0.03,0.036,0.501,0.2157,0.2473,302.1,248,1,2,0.91,3,58.3,3,10.26,3,3
"city_111",2009,"country_07",663.3,5396.4,0,0,0,2021,0,2021,392193,1298.2,47792,7.07,35.69,51.5,4.74,3.71,81.5,20.07,0.3352,0.5059,0.266,67.7,0,117.7,1.466,-0.35,946,2950,33.35,0.4238,0.5425,0.0337,0.0369,0.5,0.2142,0.2489,302.1,248,1,2,0.94,3,57.3,3,10.34,3,3
"city_111",2010,"country_07",681.8,5327.9,0,0,0,2021,0,2021,395228,1308.3,47968,6.87,35.81,51.3,4.73,3.55,85.4,21.89,0.3567,0.5008,0.2591,64.8,0,118.9,1.462,-0.31,805,2911,32.99,0.4247,0.5417,0.0336,0.041,0.4951,0.2171,0.2468,302.1,248,1,2,0.96,3,58.4,3,10.47,3,3
"city_111",2011,"country_07",678.7,5524.4,0,0,0,2021,0,2021,396311,1311.9,47444,6.77,36.73,51.7,4.87,3.28,89.3,21.21,0.3588,0.4734,0.2616,63,0,120.5,1.462,-0.15,860,2919,36.53,0.4105,0.5537,0.0358,0.0394,0.5002,0.214,0.2464,302.1,248,1,2,0.94,3,58,4,10.45,3,3
"city_111",2012,"country_07",651.7,5621.3,0,0,0,2021,0,2021,398937,1320.5,47439,6.86,36.93,51.4,4.73,3.11,90.2,20.95,0.3471,0.461,0.3176,56.9,0,125.5,1.457,0.65,764,2851,35.35,0.4138,0.5518,0.0344,0.0375,0.503,0.2132,0.2463,302.1,248,1,2,1.02,3,56,4,10.38,3,3
"city_111",2013,"country_07",620,5455.9,0,0,0,2021,0,2021,402674,1332.9,47816,7.08,36.72,51.5,4.86,3.23,92.9,22,0.3361,0.451,0.3217,72.5,0,127.4,1.46,0.41,854,2962,34.51,0.4056,0.5637,0.0307,0.038,0.5035,0.2121,0.2464,302.1,248,1,2,0.99,3,55.3,4,10.23,3,3
"city_111",2014,"country_07",651.9,5496.5,0,0,0,2021,0,2021,404659,1339.5,49253,6.83,36.89,53.2,4.94,3.09,98.7,23.43,0.3244,0.4296,0.3129,78.3,0,127.8,1.483,0.48,866,3075,34.68,0.3851,0.5818,0.0331,0.0353,0.505,0.2127,0.247,302.1,248,1,2,1.12,3,55.1,4,10.26,4,3
"city_111",2015,"country_07",640.6,5205.2,0,0,0,2021,0,2021,407148,1347.7,50277,6.9,37.06,53,4.8,3,95,22.58,0.3348,0.4468,0.3277,75.3,0,128.5,1.49,0.38,813,2984,35.63,0.3748,0.5899,0.0353,0.0352,0.5057,0.212,0.2472,302.1,248,1,2,1.3,3,52.6,4,10.13,4,3
"city_111",2016,"country_07",660.9,5288.3,0,0,0,2021,0,2021,410260,1358,50505,7.05,37.67,55.2,4.72,3.29,92.8,23.16,0.3247,0.4369,0.3755,70.1,1,129.1,1.502,0.23,836,2965,36.74,0.3978,0.568,0.0342,0.0323,0.5062,0.2126,0.2489,302.1,248,1,2,1.23,3,51,5,10.01,5,3
"city_111",2017,"country_07",631.3,5190.7,0,0,0,2021,0,2021,412531,1365.5,51533,7.01,37.78,53.2,4.6,3.4,101.4,22.17,0.3375,0.4037,0.3954,75.1,1,129.1,1.526,0.24,853,3018,38.16,0.382,0.5815,0.0365,0.0332,0.5025,0.212,0.2523,302.1,248,1,2,1.19,3,47.5,5,10.15,5,3
"city_111",2018,"country_07",655.8,5513.1,0,0,0,2021,0,2021,414371,1371.6,51995,7.64,37.29,52.7,4.42,3.17,102,20.28,0.3266,0.3969,0.4474,70.8,1,130.7,1.546,0.45,882,2955,37.84,0.3841,0.5683,0.0476,0.0339,0.5045,0.2118,0.2499,302.1,248,1,2,1.26,3,47.8,5,9.63,6,4
"city_111",2019,"country_07",612.2,5728.4,0,0,0,2021,0,2021,416701,1379.3,52512,7.36,38.26,56.3,4.3,3.37,94.1,19.31,0.3402,0.4151,0.4283,75.8,1,135.1,1.569,-0.08,959,2934,37.95,0.3636,0.5755,0.0609,0.035,0.5032,0.2099,0.2519,302.1,248,1,2,1.12,3,48.5,6,9.4,6,4
"city_111",2020,"country_07",616.2,5367.6,0,0,0,2021,0,2021,421159,1394.1,51952,7.6,38.5,60.3,4.31,3.42,91.2,21.04,0.3438,0.3715,0.4916,76.6,1,141.4,1.574,0.15,988,2992,37.73,0.3512,0.5784,0.0705,0.0328,0.505,0.209,0.2532,302.1,248,1,2,1.15,3,45.8,7,9.66,6,4
"city_111",2021,"country_07",601.2,5206.7,0,1,0,2021,0,2021,423940,1403.3,53103,7.35,39.29,60.2,4.28,3.42,92,21.9,0.3786,0.3462,0.5038,79.1,1,143.1,1.579,0.2,943,3018,38,0.3581,0.5576,0.0844,0.0347,0.5034,0.2083,0.2536,302.1,248,1,2,1.2,3,47.5,7,9.44,6,4
"city_111",2022,"country_07",601.8,5046.4,0,1,0,2021,0,2021,425727,1409.2,52855,7.33,39.79,58.9,4.3,3.63,93.8,22.34,0.3853,0.3448,0.4535,83.2,1,221.2,1.66,0.65,998,3035,38.83,0.3516,0.5508,0.0976,0.0306,0.5055,0.2092,0.2548,302.1,248,1,2,1.37,3,48.3,7,9.27,6,4
"city_111",2023,"country_07",539.8,4891.6,0,1,0,2021,0,2021,428798,1419.4,53759,6.88,40,58.7,4.57,3.68,100.5,25.47,0.3861,0.3853,0.4703,86,1,216.9,1.712,1.04,976,3029,39.58,0.3513,0.5395,0.1092,0.0303,0.5032,0.2127,0.2538,302.1,248,1,2,1.32,3,49.8,7,9.31,6,4
"city_111",2024,"country_07",530.4,4806.6,0,1,0,2021,0,2021,432781,1432.6,53735,6.7,39.79,58.8,4.41,3.61,107,24.25,0.3818,0.3749,0.528,84.8,1,203.4,1.705,0.96,924,2994,42.33,0.3595,0.5184,0.1221,0.0305,0.5062,0.2121,0.2512,302.1,248,1,2,1.06,3,49.4,7,8.8,6,5
"city_112",2008,"country_08",154,1219.1,0,0,0,0,0,0,294550,383.8,37286,5.84,30.42,49.6,4.12,2.06,61.7,20.41,0.2771,0.403,0.3877,49.1,0,115.5,1.468,0.26,890,3100,41.22,0.207,0.763,0.03,0.1042,0.1773,0.5058,0.2127,767.4,234,0,3,3.75,1,45.8,3,8.11,5,3
"city_112",2009,"country_08",147.6,1213.1,0,0,0,0,0,0,294143,383.3,37923,5.35,30.37,50.8,4.27,2.16,66.5,21.46,0.2734,0.4269,0.3816,49.8,0,125.2,1.454,0.32,815,3073,41,0.2275,0.7393,0.0332,0.1048,0.1791,0.5052,0.2109,767.4,234,0,3,3.6,1,44.6,3,8.57,5,3
"city_112",2010,"country_08",144.6,1252.1,0,0,0,0,0,0,292933,381.7,37602,5.77,31.12,51.6,4.37,2.07,67.3,21.05,0.2718,0.4194,0.4077,52.5,0,121.3,1.461,0.03,840,3112,40.01,0.2148,0.7522,0.033,0.106,0.1786,0.5055,0.2099,767.4,234,0,3,3.74,1,44.1,3,8.78,5,3
"city_112",2011,"country_08",152.1,1234.5,0,0,0,0,0,0,291689,380.1,37475,5.94,32.23,53.1,4.29,2,75,21.76,0.2603,0.4166,0.3513,60.4,0,124.9,1.46,0.86,921,3135,40.36,0.2342,0.7334,0.0325,0.1043,0.1793,0.5063,0.2101,767.4,234,0,3,3.92,1,43.3,3,8.36,5,3
"city_112",2012,"country_08",149.5,1218.7,0,0,0,0,0,0,291321,379.6,37068,6.37,33.36,55.6,4.59,1.91,79.9,21.28,0.2602,0.4557,0.4271,63.4,0,131.8,1.48,1.24,800,3093,39.75,0.2414,0.7251,0.0334,0.1079,0.1769,0.5052,0.21,767.4,234,0,3,3.81,1,41.8,3,8.16,6,3
"city_112",2013,"country_08",150.6,1219.7,0,0,0,0,0,0,291196,379.5,37762,7.07,34.23,53.7,4.86,1.92,83.9,21.2,0.2667,0.4139,0.403,59.5,0,132.8,1.485,1,861,3064,40.46,0.2599,0.7061,0.034,0.1069,0.1772,0.5073,0.2086,767.4,234,0,3,3.71,1,41.1,3,8.16,6,3
"city_112",2014,"country_08",156.4,1239.3,0,0,0,0,0,0,290021,377.9,37596,6.8,33.65,55.9,4.84,2.05,87.2,21.3,0.2717,0.3773,0.4237,62.1,0,131.8,1.483,0.38,831,3025,40.95,0.2751,0.6875,0.0374,0.1059,0.1781,0.5048,0.2111,767.4,234,0,3,3.79,1,41.5,3,7.81,6,3
"city_112",2015,"country_08",160.5,1277.7,0,0,0,0,0,0,289684,377.5,37490,6.66,33.58,54.1,4.67,2.02,98.3,20.87,0.2623,0.3431,0.4047,59.1,0,138.4,1.508,0.84,882,2953,41.89,0.2779,0.684,0.0382,0.1045,0.1786,0.5063,0.2105,767.4,234,0,3,3.87,1,39.5,3,7.87,7,3
"city_112",2016,"country_08",171.3,1257.4,0,0,0,0,0,0,289299,377,37853,6.73,35.19,53,4.67,1.82,96.7,21.57,0.2731,0.3281,0.4685,52.3,0,136.9,1.519,1.2,803,2915,39.85,0.2834,0.6797,0.0369,0.1087,0.1773,0.502,0.2121,767.4,234,0,3,3.81,1,39.9,4,7.85,7,4
"city_112",2017,"country_08",173.9,1256.2,0,0,0,0,0,0,288802,376.3,39225,6.6,36.06,52.7,4.58,2.29,109.6,21.82,0.2564,0.3494,0.5352,59.8,0,136.7,1.529,0.97,833,2843,40.47,0.3017,0.6597,0.0386,0.1119,0.1725,0.5043,0.2113,767.4,234,0,3,3.57,1,40.2,4,8.06,7,4
"city_112",2018,"country_08",174.3,1215.3,0,0,0,0,0,0,289403,377.1,38884,6.92,37.14,51.8,4.91,2.25,102.2,22.33,0.2266,0.3501,0.5568,58,0,144.2,1.528,1.15,787,2811,41.14,0.3029,0.6476,0.0495,0.1125,0.1732,0.5057,0.2086,767.4,234,0,3,3.71,1,39.7,4,8.09,7,4
"city_112",2019,"country_08",167.1,1192.6,0,0,0,0,0,0,288618,376.1,39678,6.85,38.34,50.1,4.56,2.61,106.9,21.79,0.2517,0.3374,0.5801,53.8,0,141.2,1.549,1.28,766,2853,40.71,0.3083,0.6317,0.06,0.1137,0.1724,0.5043,0.2097,767.4,234,0,3,3.58,1,39.9,4,7.85,7,4
"city_112",2020,"country_08",149,1127.1,0,0,0,0,0,0,288336,375.7,39192,6.86,39,53.1,4.68,2.77,106.5,21.86,0.2812,0.3728,0.5871,47.2,0,143,1.581,1.64,807,2952,39.48,0.3335,0.5947,0.0718,0.113,0.1694,0.5053,0.2123,767.4,234,0,3,3.64,1,41.9,4,7.83,8,4
"city_112",2021,"country_08",148.3,1173.2,0,0,0,0,0,0,286875,373.8,40247,7.11,38.5,52.9,4.69,2.69,107.1,20.81,0.288,0.3377,0.52,53.2,0,144.7,1.585,1.37,781,2927,39.67,0.3317,0.5868,0.0815,0.1164,0.1667,0.5064,0.2105,767.4,234,0,3,3.45,1,40,5,8.28,8,4
"city_112",2022,"country_08",137.7,1139.2,0,0,0,0,0,0,285291,371.8,41496,7.1,38.35,50.9,4.46,2.64,110.6,21.14,0.301,0.3424,0.5263,53,0,226.8,1.619,1.22,872,2863,40.3,0.3359,0.5686,0.0955,0.1187,0.1627,0.5065,0.2121,767.4,234,0,3,3.32,1,41.2,5,8.4,8,4
"city_112",2023,"country_08",145.1,1113.2,0,0,0,0,0,0,284790,371.1,42190,7.02,38.1,51.2,4.4,2.63,114.5,22.45,0.2695,0.3522,0.5794,49.3,0,222.2,1.647,1.24,842,2880,41.85,0.3329,0.562,0.1051,0.1185,0.1644,0.5037,0.2134,767.4,234,0,3,3.54,1,36.4,5,8.31,8,4
"city_112",2024,"country_08",151.6,1189.9,0,0,0,0,0,0,285836,372.5,42489,7.15,38.32,51.7,4.37,2.82,111.8,20.85,0.2921,0.4335,0.5655,55.7,0,201.7,1.661,0.83,850,2847,40.25,0.328,0.5558,0.1162,0.1184,0.1654,0.504,0.2122,767.4,234,0,3,3.64,1,37.1,5,7.88,8,4
"city_113",2008,"country_01",2194.9,14130.9,0,0,2014,2015,2014,2015,991720,1642.5,31467,7.38,32.47,64.8,4.21,1.75,127.9,26.52,0.3333,0.2561,0.2015,56.4,0,115.4,1.439,0.39,867,2888,24.91,0.4717,0.4983,0.03,0.2227,0.4324,0.1945,0.1504,603.8,316,1,3,4.23,2,43.5,5,9.84,4,5
"city_113",2009,"country_01",2289.2,13761.5,0,0,2014,2015,2014,2015,995932,1649.4,31973,7.39,32.88,67,4.07,2.01,119.8,27.74,0.3405,0.2415,0.3171,46.5,0,115.1,1.436,0.38,960,3014,26.16,0.452,0.5168,0.0312,0.2202,0.4326,0.1971,0.1501,603.8,316,1,3,4.21,2,42.1,6,9.97,4,5
"city_113",2010,"country_01",2284.7,13865.8,0,0,2014,2015,2014,2015,1001708,1659,32338,7.64,33.95,70,4.21,2.26,110.3,26.83,0.3565,0.2365,0.3387,43.2,0,118.9,1.447,0.88,1040,2969,27.27,0.4573,0.5141,0.0286,0.2186,0.4331,0.197,0.1513,603.8,316,1,3,4.27,2,41.9,6,10.13,4,5
"city_113",2011,"country_01",2296.1,13728.3,0,0,2014,2015,2014,2015,1006688,1667.3,32165,7.67,34.24,70.3,4.06,2.11,111.2,27.34,0.3527,0.2771,0.39,44.1,0,119.4,1.481,1.27,992,2962,26.99,0.4491,0.5223,0.0285,0.2194,0.4359,0.1941,0.1505,603.8,316,1,3,4.12,2,41.4,6,10.38,4,5
"city_113",2012,"country_01",2324.1,13083.6,0,0,2014,2015,2014,2015,1016001,1682.7,33610,7.49,34.37,69.9,4.21,2.28,113.7,26.44,0.3349,0.2941,0.3397,56.6,0,126.4,1.485,1.11,948,3009,27.2,0.4359,0.5368,0.0273,0.2187,0.4348,0.1925,0.154,603.8,316,1,3,4.13,2,40.8,6,10.54,4,5
"city_113",2013,"country_01",2459.4,13838.7,0,0,2014,2015,2014,2015,1017786,1685.6,35035,6.85,33.93,67.8,4.18,2.66,102.5,27.04,0.3265,0.2682,0.3181,52.8,0,127.5,1.495,1.07,956,3165,27.81,0.4207,0.5492,0.0302,0.2204,0.4325,0.1931,0.1539,603.8,316,1,3,3.82,2,38.1,6,10.31,4,5
"city_113",2014,"country_01",1874,13451.5,1,0,2014,2015,2014,2015,1019617,1688.7,35091,6.92,33.72,72.9,4.22,2.69,104.5,25.75,0.3216,0.2883,0.3208,55.7,0,129.8,1.514,0.82,968,3164,27.74,0.4124,0.5598,0.0278,0.2194,0.4312,0.1967,0.1526,603.8,316,1,3,3.74,2,36.1,6,10.23,4,6
"city_113",2015,"country_01",1435.1,11072.8,1,1,2014,2015,2014,2015,1025250,1698,35785,6.47,34.22,71.4,4.54,2.64,105.2,25,0.3137,0.2914,0.3463,55.8,0,131.1,1.517,0.9,964,3144,28.52,0.4215,0.5489,0.0297,0.2178,0.4343,0.1947,0.1531,603.8,316,1,3,3.91,2,34.5,6,10.44,4,6
"city_113",2016,"country_01",1140.4,9333.1,1,1,2014,2015,2014,2015,1029807,1705.5,35462,6.39,35.41,69.9,4.36,3.12,106.5,24.33,0.3449,0.3661,0.318,57.6,1,129.7,1.516,1,994,3121,29.76,0.4258,0.5444,0.0298,0.217,0.436,0.1948,0.1522,603.8,316,1,3,4.1,2,35.8,6,10.56,4,6
"city_113",2017,"country_01",883.1,8394,1,1,2014,2015,2014,2015,1037258,1717.9,36353,6.52,34.41,68.8,4.4,2.6,102.1,25.83,0.3686,0.3337,0.341,57.6,1,132.9,1.538,1.09,928,3072,30.6,0.4209,0.5467,0.0324,0.2159,0.4339,0.1994,0.1507,603.8,316,1,3,4.12,2,33.9,7,10.28,5,7
"city_113",2018,"country_01",690.9,7669.2,1,1,2014,2015,2014,2015,1040667,1723.5,36185,6.33,34.58,66.2,4.29,2.4,100.2,25.97,0.3585,0.3299,0.3419,58.9,1,134.4,1.533,0.58,1011,3020,33.56,0.4085,0.5482,0.0433,0.2146,0.4332,0.201,0.1512,603.8,316,1,3,4.15,2,34.4,7,10.56,5,7
"city_113",2019,"country_01",490.4,6576.9,1,1,2014,2015,2014,2015,1046870,1733.8,36032,6.28,33.94,69.4,4.01,2.4,113.1,24.84,0.3603,0.3306,0.3422,70.9,1,141.2,1.514,0.61,1008,3026,35.81,0.4115,0.53,0.0585,0.2149,0.4353,0.1988,0.1511,603.8,316,1,3,4.21,2,34.4,7,10.73,5,7
"city_113",2020,"country_01",379.6,6167.7,1,1,2014,2015,2014,2015,1052880,1743.8,35763,6.35,34.49,70.9,4.22,2.47,112.5,23.9,0.3613,0.3735,0.3793,73.4,1,144.1,1.559,0.85,895,2964,37.63,0.4164,0.5149,0.0687,0.2145,0.4364,0.2003,0.1489,603.8,316,1,3,4.18,2,35.3,7,10.51,6,7
"city_113",2021,"country_01",270.4,6085.1,1,1,2014,2015,2014,2015,1056895,1750.4,36390,6.35,35.28,72.1,4.13,2.51,111.1,19.71,0.3472,0.3769,0.4167,75.6,1,144.4,1.584,0.61,939,2975,38.55,0.4124,0.5086,0.079,0.2146,0.4388,0.199,0.1477,603.8,316,1,3,4.01,2,37.3,7,10.36,6,7
"city_113",2022,"country_01",211.1,5522.7,1,1,2014,2015,2014,2015,1059914,1755.4,37363,6.44,35.36,71.5,4.12,2.95,111.3,21.16,0.3294,0.3259,0.4434,71.1,1,221.1,1.602,0.81,951,2976,37.91,0.3952,0.5119,0.0929,0.2143,0.4371,0.1998,0.1488,603.8,316,1,3,3.91,2,36.8,7,10.23,6,7
"city_113",2023,"country_01",172.7,5175.7,1,1,2014,2015,2014,2015,1064927,1763.7,37490,6.52,35.89,73.8,4.02,2.5,111.8,23.06,0.3288,0.3571,0.4423,69.1,1,219.4,1.626,0.79,938,2982,37.55,0.3693,0.5257,0.1049,0.2165,0.4343,0.2017,0.1474,603.8,316,1,3,3.99,2,37.9,7,10.43,6,7
"city_113",2024,"country_01",134.9,4752.3,1,1,2014,2015,2014,2015,1069270,1770.9,38267,6.76,35.47,75.3,3.85,2.51,107.9,23.77,0.3566,0.3523,0.4974,66.6,1,200.5,1.649,0.88,959,3003,39.07,0.3565,0.5297,0.1138,0.2197,0.4349,0.1991,0.1463,603.8,316,1,3,4.06,2,39.2,8,10.13,6,7
"city_114",2008,"country_04",300,3126.9,0,0,0,0,0,0,267281,331.5,15000,6.79,25.72,50.2,5.45,2.99,122.5,20.73,0.1315,0.439,0.2942,48.3,0,132.3,1.461,-0.19,779,2480,31.46,0.3108,0.6592,0.03,0.1483,0.1059,0.6289,0.117,806.3,191,1,2,2.1,2,63.2,8,10.33,7,4
"city_114",2009,"country_04",314.8,3042,0,0,0,0,0,0,268294,332.7,15037,6.66,25.84,51.4,4.92,2.61,122.7,21.92,0.1299,0.4628,0.3581,49.7,0,123.4,1.487,-0.15,752,2427,29.42,0.3278,0.6421,0.0301,0.1471,0.1074,0.6294,0.1161,806.3,191,1,2,1.97,2,61.7,8,10.29,7,4
"city_114",2010,"country_04",313.3,2961.3,0,0,0,0,0,0,270082,335,15345,6.88,26.86,53,4.58,2.85,114.4,22.66,0.1491,0.4197,0.3942,41.1,0,123.4,1.498,0.36,727,2473,27.67,0.3379,0.6304,0.0317,0.1451,0.1062,0.6318,0.1168,806.3,191,1,2,1.85,2,62.4,8,10.5,8,4
"city_114",2011,"country_04",327,3086.6,0,0,0,0,0,0,271807,337.1,15000,6.78,26.42,54.6,4.43,2.89,119.9,21.3,0.1966,0.4404,0.429,46.1,0,130.5,1.491,0.11,771,2483,26.07,0.3163,0.6527,0.031,0.1454,0.1069,0.6277,0.12,806.3,191,1,2,1.82,2,63.8,8,10.62,8,4
"city_114",2012,"country_04",332.5,2968.2,0,0,0,0,0,0,272891,338.4,15036,7.2,27.81,55.7,4.77,2.96,114.7,20.94,0.199,0.4569,0.4142,47.4,0,132.1,1.524,0.36,711,2465,25.08,0.3157,0.6484,0.036,0.1467,0.1074,0.6246,0.1213,806.3,191,1,2,1.78,2,62.9,8,10.43,10,5
"city_114",2013,"country_04",338.8,2946.7,0,0,0,0,0,0,273491,339.2,15000,6.72,27.68,55.2,4.59,2.89,119.2,24.52,0.1786,0.4782,0.3709,50.5,0,132.1,1.536,-0.01,749,2438,23.94,0.3262,0.6413,0.0324,0.1449,0.1086,0.6251,0.1214,806.3,191,1,2,1.9,2,61.6,8,10.67,11,6
"city_114",2014,"country_04",339.6,3083.9,0,0,0,0,0,0,273837,339.6,15016,6.67,27.26,57.3,4.39,2.89,112,23.1,0.1517,0.4433,0.3279,65.4,0,135.2,1.525,0.38,765,2507,24.43,0.3263,0.6424,0.0313,0.1465,0.1046,0.6259,0.123,806.3,191,1,2,1.92,2,64.2,8,10.46,11,6
"city_114",2015,"country_04",339,3138.4,0,0,0,0,0,0,274082,339.9,15278,6.75,28.33,57.4,4.56,2.75,114.4,25.68,0.1526,0.4175,0.392,68.8,0,137.3,1.548,0.64,771,2506,25.35,0.3306,0.6381,0.0313,0.1448,0.1049,0.6258,0.1245,806.3,191,1,2,1.8,2,63,8,10.54,11,6
"city_114",2016,"country_04",316.4,3203.4,0,0,0,0,0,0,275331,341.5,15000,6.28,28.56,55.1,4.6,2.28,109.8,26.17,0.1641,0.4313,0.3877,58.5,0,140.5,1.541,0.55,811,2583,26.58,0.335,0.6293,0.0357,0.1476,0.106,0.6225,0.1239,806.3,191,1,2,1.72,2,60.4,8,10.74,11,6
"city_114",2017,"country_04",318,3352.2,0,0,0,0,0,0,274830,340.9,15276,6.34,28.78,52.8,4.67,2.23,101.3,25.29,0.1694,0.4141,0.3989,57.3,0,145.4,1.54,0.45,750,2635,27.25,0.3421,0.6223,0.0356,0.1463,0.1056,0.6245,0.1235,806.3,191,1,2,1.72,2,61.4,8,10.8,11,6
"city_114",2018,"country_04",299.5,3444.6,0,0,0,0,0,0,276528,343,16030,6.84,29.13,53.3,4.69,2.34,98.2,23.17,0.1878,0.4201,0.4755,51,0,146.5,1.557,0.66,727,2726,28.41,0.3277,0.6282,0.0441,0.1432,0.108,0.6272,0.1216,806.3,191,1,2,1.66,2,62.8,9,10.82,11,6
"city_114",2019,"country_04",310,3585.4,0,0,0,0,0,0,276682,343.2,15459,7.04,29.64,52.9,4.82,2.37,101.7,23.41,0.1981,0.3825,0.4745,53.7,0,145.4,1.567,0.59,789,2692,29.03,0.3326,0.6152,0.0522,0.1396,0.1081,0.6283,0.1241,806.3,191,1,2,1.64,2,62.5,9,10.97,11,6
"city_114",2020,"country_04",312.1,3751,0,0,0,0,0,0,276903,343.4,15000,6.9,29.91,54.1,4.68,2.58,111,21.89,0.2006,0.4155,0.4299,51.4,0,148.7,1.59,0.69,783,2710,27.36,0.3093,0.6278,0.0629,0.1401,0.1057,0.6303,0.1238,806.3,191,1,2,1.81,2,61.1,9,11.31,11,6
